Customer ID,Date of Default,Amount Default,Cumulative Payment till date,Gender,State,Bank,Default,Purchase Channel,Age,Insurance,Loan,Savings,FD,DMAT,Fraud,Card Type,City
642763427,25-10-2019,540368,516314,1,0,ICICI,0,2,36,1,240452,197946,0,0,N,1,Kolkata
706200641,26-03-2020,11206,511102,1,1,HDFC,1,3,41,1,119578,62719,1,0,N,1,Chennai
406519519,06-10-2018,665229,584582,1,1,SBI,0,3,36,0,378836,46321,0,0,N,0,Mumbai
200570729,06-05-2018,829494,998835,0,2,ICICI,0,3,58,1,782431,705545,1,1,N,1,Mumbai
618409839,19-10-2018,363070,162575,0,1,HDFC,0,1,31,0,847908,180950,1,1,N,0,Delhi
716114562,18-10-2018,264119,88325,0,1,SBI,0,1,48,0,705666,1503,1,1,N,0,Chennai
613942866,04-10-2019,613080,853384,0,1,ICICI,0,3,46,1,384159,734268,1,1,N,0,Kolkata
753022059,17-10-2018,350572,803598,0,1,SBI,1,1,60,1,239337,97481,0,1,N,1,Kolkata
879066759,08-11-2018,612601,548036,1,0,SBI,0,1,34,0,699858,56955,1,0,N,1,Chennai
490760444,18-11-2020,299793,116921,0,1,ICICI,1,3,38,1,60893,637733,1,0,N,1,Chennai
643775963,26-10-2019,395154,797340,0,2,HDFC,1,1,41,1,310970,519105,1,0,N,0,Mumbai
198127924,22-03-2019,749394,935956,0,2,ICICI,1,2,42,0,668541,487524,1,0,N,0,Delhi
125910369,25-07-2018,427184,361055,0,1,SBI,1,2,40,0,248042,112224,1,1,N,1,Mumbai
576164902,13-12-2018,949002,938151,0,0,HDFC,1,2,61,0,685338,841970,0,0,N,1,Delhi
215918542,23-08-2018,994615,959874,1,1,ICICI,0,2,37,1,186368,521040,0,0,N,1,Mumbai
746722781,07-03-2020,902859,150454,1,2,HDFC,0,3,45,1,760924,474885,0,1,N,1,Chennai
215894034,18-07-2018,872533,364311,1,1,ICICI,1,2,54,0,724938,822790,0,0,N,0,Chennai
67722825,11-05-2019,733481,795117,0,1,HDFC,0,2,36,1,931822,416117,0,0,N,0,Chennai
316402246,23-08-2018,121770,448079,1,0,SBI,1,1,29,0,954464,588095,0,1,N,1,Delhi
221350712,28-02-2019,894547,638045,0,2,ICICI,0,3,37,0,110689,93766,1,1,N,1,Kolkata
715594711,14-05-2020,418607,501288,0,0,HDFC,0,3,55,0,892787,924022,1,0,N,0,Kolkata
166195605,09-02-2018,472446,187083,0,1,SBI,1,1,46,1,432153,838579,1,1,N,1,Chennai
456926913,26-09-2018,18596,673149,0,1,SBI,0,2,30,0,30690,303059,1,1,N,0,Delhi
208445047,11-01-2018,193940,625892,1,0,HDFC,1,3,47,1,455203,399265,1,1,N,1,Delhi
306329634,27-02-2019,694438,923861,1,1,ICICI,0,2,39,0,962098,317717,1,0,N,0,Mumbai
114008617,14-07-2020,896930,771266,0,1,ICICI,1,1,53,1,160839,670989,0,0,N,1,Kolkata
584571638,26-06-2020,181452,869252,1,0,SBI,1,1,31,1,117910,651444,1,1,N,0,Kolkata
336719305,15-12-2019,793036,262544,1,0,SBI,1,2,43,1,194268,25057,1,1,N,1,Chennai
579368288,27-02-2018,896110,349592,0,2,ICICI,0,3,46,0,330763,929620,0,1,N,0,Delhi
250159833,17-01-2018,239589,63857,0,2,HDFC,1,1,58,1,221660,214734,0,1,N,1,Chennai
469895413,20-04-2019,626452,695561,1,2,SBI,1,3,64,1,391658,951827,1,0,N,1,Delhi
836867558,23-12-2018,81361,374707,1,0,ICICI,0,1,54,1,109367,426784,1,1,N,0,Kolkata
871864030,17-08-2019,805579,759549,0,0,SBI,1,2,38,0,755277,768376,1,0,N,1,Kolkata
92883669,12-09-2020,218353,896988,1,1,SBI,0,1,56,1,123074,464053,0,0,N,0,Kolkata
142033790,14-03-2019,428132,678105,0,0,SBI,1,2,58,1,758408,722030,0,1,N,0,Mumbai
793212023,07-01-2018,215626,554834,0,0,SBI,1,2,44,1,545557,127274,1,0,N,0,Kolkata
298732174,27-06-2019,601718,593395,0,0,HDFC,0,2,50,1,681778,524811,0,0,N,1,Mumbai
21806963,25-07-2019,94699,765941,1,1,ICICI,1,3,57,0,717612,870683,0,1,N,1,Kolkata
245462933,29-05-2020,911698,590824,0,2,SBI,0,2,60,1,383494,993370,0,1,N,0,Delhi
126646480,24-06-2019,391646,27741,0,0,HDFC,0,1,32,0,75850,413106,0,1,N,0,Kolkata
233333761,25-03-2018,240681,389699,0,0,SBI,0,1,30,1,699993,886721,0,0,N,1,Delhi
16882562,06-02-2019,329346,522385,0,0,SBI,1,2,55,0,954330,132335,0,0,N,1,Delhi
683317401,12-02-2018,552406,220635,0,0,HDFC,1,3,36,0,161959,907285,1,1,N,1,Kolkata
210309185,14-10-2018,279444,418061,0,1,SBI,1,2,62,0,88416,352210,1,1,N,0,Kolkata
85666379,05-01-2020,830725,877429,1,1,ICICI,0,1,42,0,218099,330679,1,1,N,1,Delhi
514860152,06-03-2019,9514,563193,1,1,ICICI,0,2,29,0,450393,768927,1,0,N,0,Kolkata
732681569,28-03-2019,750580,630285,0,0,ICICI,1,3,63,1,127458,124448,1,0,N,0,Chennai
598387119,03-08-2019,311681,867527,0,2,ICICI,1,2,40,0,589077,376396,0,1,N,1,Chennai
729252696,05-06-2019,292819,335752,1,2,SBI,1,3,54,1,560941,952054,1,1,N,0,Delhi
688609728,06-09-2018,589272,262443,1,1,ICICI,0,1,58,0,475498,705636,0,1,N,1,Kolkata
484254947,23-04-2018,455496,468555,0,1,ICICI,0,2,35,1,90683,330853,0,0,N,1,Delhi
465691789,08-03-2019,330292,870954,0,2,SBI,0,3,42,1,603070,97649,0,0,N,0,Mumbai
582414014,16-01-2019,521331,882313,1,0,HDFC,1,2,28,1,890769,593827,1,1,N,0,Mumbai
121625950,30-03-2019,468079,787574,0,1,SBI,1,3,39,0,165268,347400,0,0,N,1,Mumbai
156792458,29-07-2019,391162,150580,1,2,SBI,0,3,55,1,213040,120581,0,1,N,0,Chennai
84618252,13-03-2018,178529,766836,0,2,ICICI,1,1,34,0,669818,94963,0,1,N,1,Delhi
875672551,20-08-2019,321694,278758,1,1,SBI,0,2,63,1,49311,423221,0,1,N,1,Mumbai
583749966,18-05-2018,966019,451520,0,2,ICICI,1,3,47,0,907957,964656,1,0,N,0,Kolkata
10452038,08-05-2020,5259,799550,1,2,ICICI,1,3,40,0,726378,209064,1,1,N,0,Kolkata
210812445,05-12-2018,831738,656903,1,2,ICICI,1,3,29,1,382412,354189,1,1,N,0,Chennai
340647692,08-10-2019,303663,60678,1,0,ICICI,0,2,30,1,421155,404567,1,0,N,1,Kolkata
123584673,30-07-2019,14168,69353,0,2,HDFC,1,2,33,1,932401,324646,0,1,N,1,Delhi
108652978,09-04-2020,902810,849906,1,1,ICICI,0,3,37,0,170744,803515,0,1,N,0,Kolkata
613039877,20-02-2019,13754,171089,1,1,ICICI,1,3,52,0,509652,120708,0,0,N,1,Chennai
549163974,18-02-2018,225687,197476,1,2,SBI,0,1,29,0,984464,281433,0,1,N,0,Kolkata
428961980,11-06-2020,653923,575088,0,1,HDFC,0,1,56,1,733332,590336,0,1,N,0,Kolkata
451975393,11-10-2020,162484,46360,1,0,ICICI,0,2,53,0,86047,544186,1,0,N,1,Mumbai
676985699,12-08-2019,928580,16849,0,0,HDFC,1,3,54,0,862324,35284,1,1,N,0,Kolkata
839405019,31-05-2019,780232,177366,0,1,ICICI,0,1,52,0,701800,446379,1,0,N,1,Chennai
430243873,01-12-2019,898877,300989,0,0,HDFC,1,2,30,1,466006,242146,0,0,N,0,Chennai
460785223,01-11-2018,226721,825770,0,2,SBI,1,2,48,1,890265,10884,1,0,N,0,Kolkata
675063934,14-09-2019,235464,912931,0,0,HDFC,1,1,50,0,926098,390356,1,0,N,0,Chennai
83723091,01-05-2019,265185,292624,1,2,HDFC,0,3,38,1,960445,206815,1,1,N,0,Chennai
154180383,26-12-2019,809320,924253,1,1,SBI,1,2,50,0,993220,191812,0,0,N,1,Kolkata
487352718,10-05-2019,453867,477214,1,0,ICICI,1,2,50,0,276779,979311,1,0,N,1,Mumbai
350128744,19-02-2019,340458,505932,0,0,SBI,0,2,65,1,812406,920503,0,0,N,0,Kolkata
865848657,17-11-2019,606936,483783,0,0,HDFC,1,1,42,1,700731,378670,1,1,N,0,Mumbai
566852160,06-07-2020,98253,817694,1,1,SBI,1,2,36,0,718303,275646,0,0,N,1,Mumbai
627019128,20-03-2018,191680,247148,0,1,HDFC,0,1,28,0,742239,491563,0,0,N,0,Kolkata
301314978,13-04-2019,644433,769639,1,2,ICICI,1,2,64,1,510341,102876,1,1,N,0,Chennai
45149759,13-12-2018,954370,590722,0,2,HDFC,1,1,62,1,757317,312864,1,1,N,1,Chennai
65176172,26-01-2018,467909,657506,1,0,SBI,1,1,34,1,135981,179333,1,1,N,0,Chennai
514753204,12-11-2018,13619,287280,0,0,HDFC,0,3,44,1,469963,58138,1,1,N,0,Delhi
733175795,27-06-2020,583218,154202,0,1,SBI,1,1,58,1,220608,24630,0,0,N,0,Chennai
762911120,08-03-2019,431201,600701,1,1,ICICI,1,1,56,0,769503,441035,1,1,N,1,Mumbai
846319995,16-04-2018,37512,372831,0,1,SBI,0,2,40,0,712668,924409,0,0,N,0,Delhi
611922994,22-10-2018,607524,582702,0,2,ICICI,1,1,44,1,83246,12595,1,1,N,1,Mumbai
398607246,05-10-2019,542217,93303,1,0,HDFC,0,3,42,0,641832,645460,1,1,N,0,Mumbai
418999597,16-12-2019,844061,536181,1,1,HDFC,1,2,40,0,98943,467470,1,1,N,1,Delhi
454876770,02-01-2019,469474,160395,0,1,HDFC,0,1,34,1,282103,458147,0,1,N,0,Kolkata
186500087,02-09-2020,598561,610323,0,1,HDFC,1,1,62,0,36368,775045,0,0,N,0,Delhi
232335126,17-06-2020,752736,793182,1,2,SBI,0,3,36,1,735211,803597,0,0,N,0,Mumbai
693606803,01-03-2018,717671,813781,0,2,HDFC,1,3,57,0,294776,860288,1,0,N,1,Mumbai
463521792,20-05-2020,724181,917872,0,0,HDFC,0,2,42,1,564239,424410,1,0,N,0,Kolkata
411917221,16-04-2019,836840,778063,1,0,HDFC,0,3,32,1,45367,444403,1,1,N,1,Kolkata
384815269,20-03-2019,20653,353713,1,1,SBI,1,1,60,1,497208,218674,0,0,N,0,Delhi
175529609,10-09-2018,357804,31414,0,1,ICICI,0,3,54,1,986767,313853,0,0,N,0,Kolkata
46249803,22-06-2019,701410,575148,0,0,SBI,1,1,63,1,702582,115844,0,1,N,1,Mumbai
691088663,30-11-2018,609171,349666,0,0,ICICI,0,2,48,0,344354,101675,1,1,N,0,Delhi
716528302,16-09-2020,262504,806681,1,0,ICICI,1,3,53,0,917220,762807,0,1,N,0,Delhi
83565415,02-03-2019,279991,885284,0,2,ICICI,1,1,65,0,434588,78672,1,0,N,0,Chennai
772543914,08-02-2018,512824,285817,1,1,SBI,0,2,46,0,953042,532425,0,1,N,0,Chennai
102487152,17-08-2019,382909,707660,0,1,SBI,0,2,43,0,472938,741820,1,1,N,0,Chennai
512843301,24-06-2020,505474,832865,0,2,SBI,1,2,44,1,453626,406006,1,1,N,1,Kolkata
618130241,19-08-2018,89943,657011,0,2,HDFC,0,2,45,1,639946,319873,0,1,N,1,Delhi
265024979,05-02-2020,257813,536396,0,2,SBI,0,3,65,0,62098,686137,0,1,N,1,Kolkata
850169577,13-05-2019,672842,163727,1,0,SBI,0,3,55,0,679884,952993,0,0,N,0,Kolkata
879038720,18-04-2020,803346,143402,0,2,SBI,0,1,38,1,800608,440653,0,1,N,1,Delhi
765598607,05-07-2020,739515,742104,1,2,HDFC,1,1,34,1,929386,669590,1,1,N,1,Kolkata
595272082,04-07-2018,393169,822421,0,2,SBI,0,2,56,0,834317,548824,1,1,N,0,Delhi
126237635,28-02-2020,102865,110512,1,1,HDFC,0,1,39,0,694276,781485,1,0,N,1,Kolkata
12094289,17-10-2019,40620,503484,1,2,ICICI,0,1,48,1,760301,317118,0,1,N,1,Delhi
495885396,24-03-2019,945392,684755,1,2,SBI,1,1,62,1,56885,10951,1,1,N,1,Mumbai
805302114,04-05-2018,312760,704399,0,2,HDFC,0,3,43,1,736518,905606,0,0,N,0,Delhi
791170183,30-09-2018,271952,20401,0,1,SBI,1,3,36,1,379022,970508,1,0,N,0,Mumbai
791129355,14-11-2020,35110,530735,1,2,SBI,1,2,48,0,574939,559968,0,1,N,1,Kolkata
554405264,09-08-2019,710108,471538,0,1,ICICI,0,1,41,1,329743,171522,1,0,N,1,Delhi
836680055,21-04-2020,131009,115566,0,2,ICICI,0,2,50,1,542902,905156,0,1,N,1,Chennai
153763055,27-12-2018,572504,106475,1,2,ICICI,0,1,39,1,972714,132193,1,0,N,0,Kolkata
362198134,01-05-2019,345631,270658,0,1,HDFC,0,1,55,0,818800,846952,0,0,N,0,Mumbai
550668002,08-08-2020,683,789806,1,1,SBI,0,2,62,0,358564,733983,0,1,N,1,Kolkata
799622325,30-07-2018,959509,728532,1,1,HDFC,1,1,57,0,286584,517741,1,0,N,1,Chennai
347950774,25-01-2020,377154,887930,1,1,SBI,1,2,64,0,263355,223557,0,1,N,0,Chennai
633634146,17-03-2019,33183,825913,0,0,HDFC,0,3,32,1,600227,188295,0,0,N,1,Mumbai
840846431,25-10-2020,552501,127066,0,0,HDFC,1,2,46,0,174244,18662,0,0,N,0,Chennai
428719726,04-06-2018,903348,398903,1,0,SBI,0,1,40,1,376505,304322,1,0,N,1,Kolkata
744008575,26-10-2018,269547,73783,0,2,ICICI,1,1,31,0,824059,593979,0,0,N,1,Chennai
564344355,02-08-2019,985858,746466,1,1,ICICI,0,3,58,1,879426,978954,1,0,N,1,Kolkata
653711266,04-04-2019,685615,556749,0,0,ICICI,0,2,65,1,573120,894893,0,0,N,1,Mumbai
525879777,23-08-2020,716475,643735,0,1,HDFC,1,2,48,1,264471,745344,0,1,N,0,Delhi
701195269,18-11-2020,504380,397518,1,1,HDFC,1,1,58,1,188538,125919,0,1,N,0,Kolkata
617226875,11-04-2020,472538,13191,0,2,HDFC,0,3,54,1,236134,423046,0,0,N,1,Mumbai
665954986,11-12-2019,184471,95902,1,2,ICICI,1,1,29,1,567114,613766,1,0,N,0,Delhi
11636415,27-12-2019,57350,590895,1,0,HDFC,0,1,39,0,234009,693925,1,0,N,1,Mumbai
659853108,02-01-2020,297033,258223,0,1,HDFC,1,3,36,0,992731,780989,0,1,N,0,Chennai
870481467,26-02-2018,813010,793716,1,2,SBI,1,2,29,1,318047,279581,0,1,N,1,Mumbai
144961179,03-02-2019,8509,881651,0,2,ICICI,0,2,52,0,327004,590591,1,0,N,1,Kolkata
738532434,28-12-2020,969467,453865,1,0,SBI,0,1,29,0,162136,57938,1,0,N,0,Delhi
159338608,14-01-2020,886849,211102,0,0,HDFC,1,2,34,0,423161,693543,0,0,N,1,Mumbai
106938915,27-08-2019,558548,167202,1,0,SBI,1,2,47,1,836801,353544,1,0,N,1,Kolkata
577364730,30-09-2020,33684,864662,0,2,HDFC,0,2,30,0,731948,257266,1,1,N,0,Kolkata
779527127,22-01-2018,701562,787601,0,1,HDFC,0,3,56,1,781740,971389,0,0,N,0,Chennai
479527742,25-11-2018,94145,75631,0,2,HDFC,1,3,65,0,428718,222375,1,1,N,0,Delhi
294101274,12-11-2019,91925,992550,1,1,ICICI,0,2,28,1,242804,8649,1,1,N,1,Delhi
208210470,17-02-2019,571908,819660,0,0,HDFC,0,2,58,0,230915,321242,0,1,N,1,Delhi
375427193,05-04-2018,79871,72240,1,0,ICICI,0,3,39,0,333453,492509,0,1,N,1,Chennai
124037372,23-12-2019,806894,181778,0,1,ICICI,0,3,43,0,332604,627948,0,0,N,1,Kolkata
111092109,13-05-2020,216148,233439,1,1,SBI,0,2,61,0,878529,908345,0,1,N,1,Kolkata
399622766,14-07-2020,920112,815839,1,0,ICICI,0,3,28,1,442151,23600,0,1,N,1,Delhi
277619175,16-01-2020,376401,70616,0,1,HDFC,0,2,44,1,995025,562760,0,1,N,0,Chennai
454862730,18-03-2020,721963,916960,1,2,HDFC,0,2,33,0,388347,283698,1,0,N,0,Mumbai
698785365,21-10-2018,207405,217597,0,1,HDFC,0,1,49,0,108109,768126,0,1,N,1,Delhi
107924299,25-04-2020,731832,787717,0,2,ICICI,1,2,39,0,128650,623349,1,1,N,0,Chennai
717202107,11-09-2020,897210,868376,1,2,ICICI,1,1,60,0,609565,751907,1,1,N,0,Delhi
201318028,18-05-2020,527877,853688,1,2,ICICI,0,2,38,1,271482,65110,1,0,N,0,Chennai
484918099,01-12-2019,319187,413484,1,0,ICICI,0,1,48,0,812720,121528,1,0,N,0,Mumbai
351967973,25-08-2018,731185,797619,0,0,HDFC,1,2,52,1,395301,307121,1,0,N,0,Delhi
317281385,20-04-2020,305824,458825,1,2,ICICI,1,3,50,1,849008,921670,0,1,N,1,Chennai
855906875,30-01-2018,815188,529321,1,1,SBI,1,2,64,1,26459,701980,0,0,N,1,Delhi
784800736,24-11-2018,104845,497391,1,0,SBI,1,3,65,1,778403,698582,1,1,N,0,Chennai
247070917,17-04-2018,166671,88519,0,0,SBI,1,3,44,0,271990,476332,0,1,N,1,Chennai
140599816,01-04-2019,346735,249796,1,2,SBI,0,3,64,0,942191,387894,0,0,N,0,Delhi
613002139,05-03-2019,972146,811364,0,2,SBI,1,3,63,0,196422,457092,0,1,N,1,Kolkata
17939918,11-08-2019,321623,933936,1,1,SBI,0,3,31,0,756055,881525,1,0,N,1,Delhi
756085920,21-10-2020,87682,354482,0,0,ICICI,0,1,32,0,127301,537044,0,0,N,1,Mumbai
339384093,06-12-2020,626190,119857,0,2,ICICI,1,1,60,1,638070,848883,1,1,N,0,Delhi
358601099,27-03-2019,186967,52857,0,1,ICICI,0,2,39,0,526995,489230,1,1,N,0,Kolkata
375303184,18-06-2018,34676,399212,1,2,ICICI,0,3,47,0,459888,211741,0,0,N,1,Mumbai
205791567,13-10-2018,922558,405207,0,2,ICICI,1,2,64,0,50439,314365,1,1,N,0,Delhi
537367366,11-04-2018,753882,706675,1,2,HDFC,1,3,49,0,936131,487741,0,0,N,0,Kolkata
829248606,19-08-2020,993668,855094,1,1,HDFC,0,2,58,0,148168,434033,1,0,N,0,Kolkata
174105426,08-03-2020,621401,744143,0,1,ICICI,1,3,43,0,344091,749360,1,1,N,0,Mumbai
469422043,06-02-2019,680631,553479,1,1,ICICI,1,2,37,1,807731,454741,1,0,N,0,Chennai
668865570,17-03-2020,711775,962858,0,2,ICICI,1,3,40,1,810845,308804,1,0,N,0,Mumbai
358907418,04-04-2018,673682,540743,0,1,HDFC,1,3,34,1,147440,457673,0,0,N,1,Chennai
590116119,20-12-2018,604201,203043,0,1,ICICI,0,2,43,1,63301,201118,1,1,N,1,Mumbai
176782333,16-09-2020,848467,166049,1,1,ICICI,0,2,57,0,89846,10507,1,1,N,0,Chennai
124467593,27-11-2019,543426,511281,0,0,SBI,1,2,46,0,168346,919068,0,0,N,1,Chennai
172618395,29-05-2019,473533,709203,1,2,SBI,0,1,50,1,409235,738549,0,1,N,0,Mumbai
529146343,08-05-2018,810018,50770,1,2,SBI,0,2,59,0,859184,127037,0,1,N,0,Chennai
136076082,07-02-2020,962398,920652,1,2,ICICI,1,1,36,1,625907,468462,1,0,N,0,Chennai
606370658,06-02-2019,659976,253225,0,1,HDFC,1,1,42,0,398941,642158,1,1,N,0,Kolkata
681064420,17-05-2018,619656,611531,0,1,ICICI,0,3,41,1,912793,948715,0,1,N,0,Delhi
500152807,20-10-2019,788510,984391,0,0,ICICI,0,2,37,0,96683,451114,1,0,N,0,Delhi
402311273,20-04-2020,51629,353116,1,0,SBI,1,2,61,0,734525,470590,1,1,N,1,Chennai
437824624,27-12-2018,180498,604292,1,0,HDFC,1,2,63,1,465304,746975,0,0,N,0,Chennai
654306192,22-06-2018,384153,831000,0,0,HDFC,1,2,56,0,678981,208491,1,0,N,1,Mumbai
339955948,18-04-2020,795568,379093,0,0,ICICI,0,2,62,0,890794,800163,0,0,N,0,Mumbai
698905191,13-11-2020,352123,736045,1,0,HDFC,0,1,48,1,661794,835187,0,1,N,1,Chennai
397561252,06-12-2019,326683,262961,1,1,ICICI,0,1,33,1,642728,433716,0,1,N,1,Delhi
416408169,22-04-2020,618445,665742,1,2,ICICI,0,3,65,0,160143,482620,0,1,N,1,Chennai
176473196,20-06-2018,588591,558842,1,2,HDFC,0,1,37,1,779727,76325,1,0,N,1,Chennai
784132702,31-01-2019,398343,820197,0,2,SBI,0,3,54,1,39487,429885,0,0,N,1,Mumbai
690992377,04-02-2018,510990,130823,0,1,SBI,0,3,46,0,398999,81497,1,0,N,0,Delhi
104988558,26-06-2020,426887,765500,0,0,ICICI,1,1,53,1,349124,730668,1,0,N,1,Mumbai
399985844,23-05-2018,409131,675012,0,1,ICICI,1,3,32,1,456863,985722,1,1,N,1,Chennai
677097374,12-10-2020,413119,734730,1,1,ICICI,0,1,56,1,723097,744854,1,1,N,0,Chennai
754225505,07-04-2019,126787,827649,1,1,HDFC,1,1,46,1,101872,902297,0,1,N,1,Delhi
102431502,18-03-2019,234120,363515,0,2,ICICI,0,3,54,0,919939,606848,1,0,N,0,Kolkata
787915759,18-04-2020,996360,850731,0,2,ICICI,0,1,48,0,356373,349429,0,1,N,1,Delhi
382013670,07-12-2019,690905,275567,0,0,SBI,0,1,55,1,705953,733582,1,1,N,1,Mumbai
52111559,10-07-2019,136629,496210,0,0,HDFC,1,3,52,0,693464,961915,1,0,N,1,Delhi
883211667,13-12-2020,582639,797631,0,2,ICICI,0,3,65,0,973764,758086,0,1,N,1,Kolkata
499864974,23-02-2020,440253,237867,0,0,ICICI,0,1,30,0,865626,521124,1,0,N,0,Chennai
412381950,01-07-2018,565542,503394,0,2,SBI,0,2,49,1,757412,568729,1,1,N,0,Mumbai
611004661,29-08-2018,611566,875246,1,0,SBI,0,1,56,0,938029,67575,0,0,N,0,Mumbai
761998378,09-01-2020,95688,841176,1,2,SBI,1,1,58,1,554017,92891,1,0,N,0,Chennai
607111682,08-03-2020,26211,795283,0,0,ICICI,1,3,30,0,587077,350370,1,0,N,0,Delhi
629122921,12-05-2020,580669,931759,0,1,ICICI,1,3,36,1,877591,436728,0,0,N,1,Delhi
754496163,16-03-2019,472755,976343,1,0,ICICI,1,2,58,0,951564,396432,0,0,N,1,Delhi
127807903,01-04-2020,576213,213324,0,1,ICICI,1,3,48,0,89282,731155,1,1,N,1,Mumbai
246499437,15-11-2020,798652,866174,0,2,SBI,0,3,33,1,671302,621834,0,1,N,0,Kolkata
393748356,23-02-2020,902062,607068,0,2,ICICI,0,1,42,0,20710,422342,1,0,N,0,Kolkata
180293530,16-10-2018,870446,980928,1,0,ICICI,0,3,47,0,41009,154834,0,1,N,0,Delhi
205432668,31-05-2019,429960,482224,1,0,ICICI,0,2,59,0,762836,132907,1,0,N,0,Delhi
690066630,12-10-2018,128973,135056,1,1,HDFC,0,1,40,0,712984,348151,0,0,N,0,Delhi
767830109,17-07-2020,956758,88149,0,0,ICICI,0,2,50,0,99254,325795,1,0,N,1,Kolkata
169951886,20-05-2018,113020,777524,0,2,HDFC,1,3,39,0,434915,958566,1,1,N,1,Kolkata
733626541,23-05-2019,32393,377481,0,0,HDFC,1,3,29,1,376858,344009,1,1,N,1,Mumbai
867174550,01-05-2018,826615,412312,1,1,SBI,1,2,39,1,431410,114912,1,1,N,1,Chennai
743246858,27-03-2019,927750,573503,0,0,SBI,1,2,56,1,595118,11875,1,1,N,0,Kolkata
239074283,06-01-2020,427214,604976,1,1,HDFC,0,2,34,0,295592,738357,0,1,N,1,Kolkata
851450970,30-04-2020,2797,612800,1,1,SBI,1,3,59,0,170938,821986,1,0,N,0,Mumbai
287650909,01-01-2019,199137,49728,0,1,ICICI,1,1,62,0,538693,232735,0,0,N,0,Kolkata
47022224,17-01-2020,308884,493430,1,2,ICICI,0,2,37,1,207967,960531,1,0,N,1,Mumbai
609641263,10-07-2019,492548,551738,0,0,SBI,1,3,62,0,806585,594589,0,0,N,1,Chennai
733729277,12-07-2018,550748,926775,1,2,ICICI,0,1,62,1,567682,992077,1,1,N,0,Delhi
53564822,12-11-2020,41728,894873,0,0,SBI,0,2,35,1,176909,629326,1,0,N,1,Mumbai
471380217,27-11-2018,715774,309316,1,0,ICICI,0,1,41,0,152618,983390,1,0,N,1,Delhi
160535012,22-09-2020,375570,451719,1,1,SBI,0,3,63,1,673974,41682,1,0,N,1,Chennai
498037263,19-02-2019,580680,461013,1,1,ICICI,1,3,40,0,427151,797477,1,1,N,0,Chennai
22759385,18-07-2019,3937,182660,1,0,SBI,0,1,65,0,574628,786058,0,0,N,1,Delhi
461163644,11-07-2019,862362,172760,1,1,HDFC,0,3,57,0,205049,545819,0,0,N,0,Mumbai
660087786,02-10-2019,55189,109347,1,0,ICICI,0,3,59,1,984401,911837,1,1,N,0,Delhi
597093797,10-02-2019,851287,515297,0,1,SBI,1,2,53,0,136054,502837,0,0,N,0,Kolkata
176176676,12-11-2019,26167,966351,0,2,SBI,0,2,48,1,176234,646031,1,0,N,1,Kolkata
172152516,12-03-2018,644840,329746,0,0,ICICI,1,3,57,1,819931,918311,1,0,N,1,Chennai
356210943,22-04-2019,4159,757781,1,1,SBI,1,2,50,0,916638,376423,1,1,N,1,Kolkata
403812085,24-06-2020,124945,149671,0,1,ICICI,0,3,58,1,324023,386939,0,1,N,0,Delhi
551078742,13-02-2019,814508,315152,0,0,SBI,0,3,57,1,55977,500162,0,0,N,0,Chennai
377422616,16-08-2018,92322,668030,1,0,ICICI,1,2,47,1,188470,215861,1,1,N,0,Mumbai
556886987,31-07-2020,502456,739001,1,0,SBI,0,2,59,0,172891,975962,0,0,N,1,Delhi
672184645,25-02-2020,356356,628755,1,2,SBI,0,2,30,0,198179,208922,0,0,N,1,Kolkata
298250276,08-05-2019,800949,540877,0,0,HDFC,0,1,55,0,555741,580635,1,1,N,0,Mumbai
467419918,17-03-2019,70354,966571,0,0,HDFC,0,2,38,1,743674,901687,1,1,N,0,Delhi
460866297,12-05-2019,483978,127449,0,0,SBI,1,3,35,0,155487,143610,1,0,N,0,Chennai
61888438,22-08-2018,565664,306854,1,1,SBI,0,3,28,1,990420,600707,1,0,N,0,Kolkata
397564687,14-03-2019,912141,328582,0,1,HDFC,0,2,48,1,62845,224423,0,0,N,1,Kolkata
882871947,05-05-2018,169586,109504,0,2,SBI,0,1,59,1,970604,208029,0,0,N,1,Chennai
110590882,18-04-2018,55194,653859,1,0,ICICI,0,3,31,1,45364,449448,0,1,N,0,Delhi
587561550,16-08-2018,971755,380358,0,2,HDFC,1,2,48,0,129046,28182,1,0,N,0,Kolkata
534473031,26-07-2019,239314,907648,1,1,SBI,1,2,42,0,639079,267341,1,0,N,0,Chennai
711297278,19-10-2018,897779,996788,1,0,ICICI,1,3,29,0,841888,54347,0,0,N,0,Delhi
230003112,17-10-2020,275489,525958,1,1,SBI,0,3,64,1,38670,370599,1,0,N,0,Mumbai
575660199,15-06-2020,878273,309777,0,0,SBI,0,2,42,0,239765,178269,1,1,N,0,Chennai
149504234,26-03-2020,716798,250075,0,0,HDFC,1,3,53,1,510077,49265,1,0,N,1,Chennai
789800085,09-03-2020,823871,37485,0,1,HDFC,0,3,47,1,981252,285102,0,1,N,0,Kolkata
603756201,01-08-2020,858448,625874,0,2,SBI,0,3,57,0,595876,310168,1,0,N,1,Chennai
30951832,14-04-2019,780714,872120,0,1,SBI,0,1,35,1,758803,687801,1,1,N,1,Kolkata
334000677,20-12-2020,816340,858300,0,1,HDFC,0,1,28,1,896062,917330,0,0,N,0,Mumbai
234433942,17-03-2020,195052,358858,1,1,SBI,1,2,48,0,690593,815909,1,1,N,0,Mumbai
